分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.029000000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.016
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.024
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.02
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.022
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.032
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.028999999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.028999999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.018
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.029
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.008
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.04
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.034
S,員工薪資,平均薪資,,仟元,2020,759
S,員工薪資,薪資中位數,,仟元,2020,671
S,員工薪資,平均薪資,,仟元,2019,722
S,員工薪資,薪資中位數,,仟元,2019,714
S,員工薪資,平均薪資,,仟元,2018,646
G,資本額,資本額,,元,2020,628730080
G,資本額,資本額,,元,2019,628730080
