分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,年度排放總量與員工人數正相關，透過行政管理使空調設備運轉更有效率。透過關閉部分照明及空調之策略，來減少用電量。 本公司二氧化碳排放量99%以上來自電力，因此電力的節約為節能減碳之優先目標，預計111年節省用電 與110年比較將節省1%為目標，持續減少溫室氣體總排放量。
S,員工薪資,平均薪資,,仟元,2020,711
S,員工薪資,薪資中位數,,仟元,2020,534
S,員工薪資,平均薪資,,仟元,2019,633
S,員工薪資,薪資中位數,,仟元,2019,533
S,員工薪資,平均薪資,,仟元,2018,575
G,資本額,資本額,,元,2020,245915360
G,資本額,資本額,,元,2019,245915360
