分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,2030年單位碳排放量較2020年降低10%。
S,員工薪資,平均薪資,,仟元,2020,944
S,員工薪資,薪資中位數,,仟元,2020,843
S,員工薪資,平均薪資,,仟元,2019,1111
S,員工薪資,薪資中位數,,仟元,2019,903
S,員工薪資,平均薪資,,仟元,2018,1127
G,資本額,資本額,,元,2020,598507500
G,資本額,資本額,,元,2019,598507500
