分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,110年度之溫室氣體排放量較109年度增加126.97公噸，主因為新設生產製造工廠，致使110 年度溫室氣體排放量增加，未來將持續執行用電、溫控、空調管理，提升用電效率，透過落 實能源管制措施，並預定在113年達成減少碳排放10噸的目標。
E,環境違規,違反環境法規金額-misc,,元,2020,1200
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,1100
S,員工薪資,薪資中位數,,仟元,2020,885
S,員工薪資,平均薪資,,仟元,2019,1145
S,員工薪資,薪資中位數,,仟元,2019,923
S,員工薪資,平均薪資,,仟元,2018,1142
G,資本額,資本額,,元,2020,1125365000
G,資本額,資本額,,元,2019,1125365000
