year,stock_code,industry_category,nr_employee,em_salary_total,em_salary_avg,em_salary_med,eps,ind_avg_em_salary_avg,ind_avg_eps,note_a,note_b,note_c,notes
2018,8093,電子零組件業,61.0,38891.0,638.0,,-0.15,654.0,1.96,,,,
2018,8096,電子通路業,42.0,40685.0,969.0,,-0.89,684.0,0.11,,,,
2018,8097,通信網路業,17.0,7282.0,428.0,,0.0,719.0,1.35,True,,,因該統計金額含有外籍員工，外籍員工平均薪資較低，導致所計算薪資平均數低於50萬。
2018,8099,資訊服務業,461.0,327833.0,711.0,,1.16,798.0,1.2,,,,
2018,8101,通信網路業,365.0,337679.0,925.0,,-3.41,1119.0,2.93,,,,
2018,8103,電子零組件業,156.0,124862.0,800.0,,2.51,790.0,5.37,,,,
2018,8104,光電業,279.0,189355.0,679.0,,5.66,826.0,1.04,,True,,本公司107年非主管員工279人，薪資皆符合法令，直接人工202人含產學合作及外籍勞工57人，以上員工無產業經驗且從事規律及低技術工作。另同業股本及獲利狀況皆高出本公司數十倍，故同業間每股盈餘有所差。
2018,8105,光電業,1955.0,1261379.0,645.0,,-0.3,826.0,1.04,,,,
2018,8107,電機機械,182.0,107604.0,591.0,,1.66,615.0,2.45,,,,
2018,8109,電子零組件業,226.0,153416.0,679.0,,7.01,654.0,1.96,,,,
2018,8110,半導體業,2404.0,1256122.0,523.0,,0.78,1224.0,7.24,,,,
2018,8111,光電業,176.0,98874.0,562.0,,1.89,736.0,-0.26,,True,,107年度本公司毛利率25%;相較同業佰鴻及東貝毛利率21%-22%並無重大差異，本公司EPS高於同業主要原因為107年度認列業外收入較高(處份大陸廠房利益)所致。
2018,8112,電子通路業,119.0,158775.0,1334.0,,3.85,899.0,3.73,,,,
2018,8114,電腦及週邊設備業,299.0,206236.0,690.0,,8.52,1196.0,2.73,,True,,本公司商業運營模式及規模、獲利組成、海內外員工結構和分工，與同業不盡相同。員工薪酬結構，係綜合衡量其工作職能和績效達成，及其對組織營運貢獻和價值創造等。另我司製造單位之員工有206位，其中44位為外籍移工
2018,8121,電子零組件業,115.0,89203.0,776.0,,0.31,654.0,1.96,,,,
2018,8131,半導體業,2394.0,1280952.0,535.0,,3.21,1224.0,7.24,,,,
2018,8147,電子零組件業,53.0,28243.0,533.0,,0.84,654.0,1.96,,,,
2018,8150,半導體業,5678.0,4388945.0,773.0,,1.37,1224.0,7.24,,,,
2018,8155,電子零組件業,623.0,373268.0,599.0,,7.36,654.0,1.96,,True,,本公司生產據點僅在台灣，相較電子零組件同業有多處海外生產據點，博智直間比較高，故平均薪資較低。許多電子零組件同業生產的重心在海外，研發重心在台灣，台灣間接人力中研發人員比重較高，平均薪資相對較高。
2018,8163,電腦及週邊設備業,682.0,1021569.0,1498.0,,5.43,1196.0,2.73,,,,
2018,8171,綠能環保,29.0,15041.0,519.0,,-1.34,717.0,0.0,,,,
2018,8176,通信網路業,61.0,58348.0,957.0,,0.64,719.0,1.35,,,,
2018,8182,電子零組件業,309.0,160185.0,518.0,,1.49,654.0,1.96,,,,
2018,8183,其他電子業,242.0,121112.0,500.0,,1.19,727.0,1.96,,,,
2018,8201,其他電子業,124.0,93894.0,757.0,,-0.47,1199.0,7.41,,,,
2018,8210,電腦及週邊設備業,166.0,198200.0,1194.0,,5.37,1196.0,2.73,,True,,本公司落實薪酬與績效連結性，薪資及獎金報酬皆有持續購買外部薪資調查報告，參考業界資訊，以確保員工整體經常性報酬在相關業界水平之上；並供優渥的福利制度，以照顧及回饋員工。
2018,8213,電子零組件業,372.0,536268.0,1442.0,,4.38,790.0,5.37,,,,
2018,8215,光電業,1284.0,1220366.0,950.0,,1.02,826.0,1.04,,,,
2018,8222,電機機械,238.0,123434.0,519.0,,0.7,729.0,1.51,,,,
2018,8234,電腦及週邊設備業,820.0,571780.0,697.0,,1.21,769.0,2.63,,,,
2018,8240,光電業,609.0,370803.0,609.0,,1.51,736.0,-0.26,,True,,本公司EPS較優於同業，惟EPS1.5元主要來自業外，個別報表本業為虧損，在未曾裁減人力前提下，基層員工未有加班亦少有獎金，致平均薪資低於同業。
2018,8249,電子零組件業,69.0,96259.0,1395.0,,1.62,790.0,5.37,,,,
2018,8255,電機機械,694.0,463211.0,667.0,,7.08,615.0,2.45,,,,
2018,8261,半導體業,120.0,120270.0,1002.0,,2.04,1224.0,7.24,,,,
2018,8271,半導體業,459.0,404163.0,881.0,,3.56,1224.0,7.24,,,,
2018,8277,半導體業,72.0,45852.0,637.0,,-0.83,960.0,4.11,,,,
2018,8279,生技醫療業,277.0,166943.0,603.0,,5.8,683.0,1.32,,True,,1.員工平均年資偏低：未達平均年資者占全公司人數70%。因公司近年遷廠及營運規模擴大，故平均年資偏低。2.員工流動率高：因現場直接人力較無技術性門檻，現場工作替代性高，故人員流動率高。
2018,8289,電子零組件業,206.0,116716.0,567.0,,1.6,654.0,1.96,,,,
2018,8291,電子零組件業,134.0,80221.0,599.0,,-0.84,654.0,1.96,,,,
2018,8299,半導體業,1367.0,2570528.0,1880.0,,21.91,960.0,4.11,,,,
2018,8341,綠能環保,257.0,244449.0,951.0,,7.38,798.0,0.0,,,,
2018,8342,其他,193.0,84728.0,439.0,,3.43,601.0,2.0,True,True,,外籍勞工薪資偏低及人數占比高達20%，故拉低整體平均薪資
2018,8349,鋼鐵工業,501.0,300973.0,601.0,,5.43,721.0,0.76,,True,,本公司EPS高於同業主要係來自採用權益法認列之子公司及關聯企業損益之份額占稅後淨利比重高。
2018,8354,其他,225.0,108208.0,481.0,,3.18,601.0,2.0,True,,,產業環境變化，致107年度營收及獲利相較去年減少，107年主要獲利來源為處份不動產收益
2018,8358,電子零組件業,293.0,198772.0,678.0,,2.93,654.0,1.96,,,,
2018,8367,航運業,339.0,221972.0,655.0,,1.96,1149.0,0.62,,True,,本公司參照上市同業水準訂定薪酬辦法做為員工薪資計發依據，107年稅前淨利及平均薪資費用分別較前一年減少9.81%及0.90%，另與上市營運模式相似同業相較，本公司營運績效及員工平均薪資均落於同業間，故應屬合理
2018,8374,電機機械,101.0,84487.0,837.0,,1.28,729.0,1.51,,,,
2018,8383,其他電子業,809.0,487098.0,602.0,,2.57,727.0,1.96,,True,,本公司製造產線均設置在台灣並持續擴廠增加產能，主要製程為金屬加工與零件組裝，產線需要大量基礎人員，直接人員佔比66%，年薪達58萬，間接人員佔比34%，年薪達65萬，薪酬條件均符合或高於相同工作性質一般水平。
2018,8390,綠能環保,117.0,76497.0,654.0,,0.8,717.0,0.0,,,,
2018,8401,其他,438.0,264196.0,603.0,,0.97,601.0,2.0,,,,
2018,8403,生技醫療業,154.0,101553.0,659.0,,1.56,683.0,1.32,,True,,本公司107年度EPS相較106年度雖為上升趨勢，依營運成果分析，多為業外收入成長，本業的業內收入為負成長趨勢。且本公司員工薪酬結構，有相當部份係結合營運績效之獎酬機制，故107年度在績效薪酬未有較大幅度之增長。
2018,8409,生技醫療業,96.0,62776.0,654.0,,-0.37,683.0,1.32,,,,
2018,8410,電腦及週邊設備業,210.0,133309.0,635.0,,2.82,769.0,2.63,,True,,本公司位處南部，且因基層人力短缺，部分作業聘用外勞，其人數佔比約17%，因此平均薪資相較其他同業略低。由於公司經營績效影響調薪、獎金及酬勞發放，107年淨利略優於106年，因此員工平均薪資亦有近5%之成長。
2018,8415,鋼鐵工業,56.0,77492.0,1384.0,,1.64,721.0,0.76,,,,
2018,8416,資訊服務業,186.0,158636.0,853.0,,9.69,798.0,1.2,,,,
2018,8420,運動休閒,366.0,192398.0,526.0,,1.58,515.0,0.0,,,,1.薪酬發放依照勞工法令規範給予之，並符合勞動法令。2.薪酬與屏東區製造業相較，屬中上以上，除基本薪資外，額外三節獎金、績效獎金、員工酬勞等亦依據經營狀況或績效目標合理提撥金額予以發放。
2018,8421,其他,318.0,177033.0,557.0,,0.69,601.0,2.0,,,,
2018,8422,綠能環保,81.0,61924.0,764.0,,12.13,798.0,0.0,,True,,(1)其他行業別組成複雜，彼此間行業特性差異大，綜合比較易失真。(2)非擔任主管職務之全時員工薪資水平，本公司已逐年調整成長。
2018,8424,建材營造,148.0,104410.0,705.0,,4.8,755.0,1.27,,True,,本公司係矽酸鈣板製造業，屬建材下游產業，加工技術層次較低且所需學歷普遍較低之下，薪資可能較低。惟公司獲利主要緣於產業之供需及有效良善管理。近年公司依舊維持在2~3%之穩定調薪，提供良善之薪資環境。
2018,8431,其他電子業,17.0,10250.0,603.0,,-1.82,727.0,1.96,,,,
2018,8432,生技醫療業,59.0,67917.0,1151.0,,1.5,683.0,1.32,,,,
2018,8433,居家生活,26.0,16610.0,639.0,,6.25,593.0,0.0,,,,
2018,8435,其他,84.0,103177.0,1228.0,,3.34,601.0,2.0,,,,
2018,8436,生技醫療業,578.0,599958.0,1038.0,,17.79,683.0,1.32,,,,
2018,8440,綠能環保,111.0,63403.0,571.0,,0.51,717.0,0.0,,,,
2018,8443,貿易百貨,594.0,325218.0,548.0,,0.23,789.0,3.29,,,,
2018,8446,文化創意業,80.0,62586.0,782.0,,8.86,737.0,3.52,,,,
2018,8450,文化創意業,305.0,142291.0,467.0,,2.02,737.0,3.52,True,,,1本公司雖屬文創產業，惟特殊性高，不宜與同業一褱而論。2本公司之技藝多屬師徒培養，歷時漫長，於107年因應業務發展大量聘新人，故影響均數。3本公司已明確調薪規範，至今逐步調高學成之優秀、優異之員工薪資。
2018,8454,數位雲端,1798.0,1344897.0,748.0,,10.35,826.0,0.0,,True,,107年度因擴大招募，任職滿6個月未滿12個月(未全年度在職)人數占23%，此部份員工未領滿全年度薪資，且包含工讀生人數，故影響我司平均年薪低於同業水準。
2018,8462,運動休閒,1350.0,1013324.0,751.0,,7.69,793.0,0.0,,,,
2018,8463,其他,289.0,165219.0,572.0,,0.77,785.0,3.69,,,,
2018,8464,居家生活,185.0,243076.0,1314.0,,12.39,595.0,0.0,,,,
2018,8472,數位雲端,202.0,141485.0,700.0,,0.23,633.0,0.0,,,,
2018,8473,綠能環保,419.0,229569.0,548.0,,2.78,798.0,0.0,,,,
2018,8476,綠能環保,157.0,80091.0,510.0,,-9.89,798.0,0.0,,,,
2018,8477,數位雲端,158.0,112272.0,711.0,,2.09,633.0,0.0,,,,
2018,8478,運動休閒,329.0,213157.0,648.0,,3.85,793.0,0.0,,True,,本公司業務為遊艇製造及銷售，於上市類別中係屬其他，與此類別中同業公司性質比較，樣本差異性大。本公司章程規定年度如有獲利，應提撥不低於1%為員工酬勞，惟實際發放金額達3.73%，不吝與同仁分享營運上的成功表現
2018,8481,其他,238.0,211212.0,887.0,,3.35,785.0,3.69,,,,
2018,8489,其他,161.0,74974.0,466.0,,10.26,601.0,2.0,True,True,,主要係數位學習產品係透過經銷商進行銷售，且支付佣金予經銷商，另本公司薪資制度基於鼓勵員工久任，係依年資、職位及部門不同會給予員工「個別」不同薪資所致。經統計，任職滿3年以上員工，薪資即達同業平均水準。
2018,8905,其他,173.0,88919.0,514.0,,1.96,601.0,2.0,,,,
2018,8906,其他,68.0,33582.0,494.0,,0.01,601.0,2.0,True,,,"近年來印刷環境嚴峻,資深人員屆齡退休以及公司組織改造、降底成本"
2018,8908,油電燃氣業,113.0,89412.0,791.0,,1.99,679.0,1.32,,,,
2018,8916,其他,269.0,225955.0,840.0,,5.74,601.0,2.0,,,,
2018,8917,油電燃氣業,130.0,131345.0,1010.0,,1.99,679.0,1.32,,,,
2018,8921,其他,166.0,106856.0,644.0,,0.31,601.0,2.0,,,,
2018,8923,文化創意業,138.0,79446.0,576.0,,0.95,737.0,3.52,,,,
2018,8924,運動休閒,195.0,121878.0,625.0,,0.3,515.0,0.0,,,,
2018,8926,油電燃氣業,108.0,129913.0,1203.0,,1.14,1170.0,5.48,,,,
2018,8927,油電燃氣業,329.0,136889.0,416.0,,0.4,679.0,1.32,True,,,基於產業特性，以兼職人力居多，流動率高。107年12月31日兼職人員佔比約40%，依107年相關法令規定計算，兼職年薪約29.5萬元。故無法滿足平均年薪50萬以上之水平。
2018,8928,運動休閒,988.0,375362.0,380.0,,1.6,515.0,0.0,True,,,本公司的員工年度薪資平均數要達到50萬元/每人，需再支出1.18億元，當年度稅後淨利0.81億元將轉為虧損(-0.37)億元。
2018,8929,其他,82.0,42611.0,520.0,,0.73,601.0,2.0,,,,
2018,8930,鋼鐵工業,101.0,59566.0,590.0,,0.72,721.0,0.76,,,,
2018,8931,油電燃氣業,115.0,109065.0,948.0,,1.19,679.0,1.32,,,,
2018,8932,其他,240.0,105935.0,441.0,,5.82,601.0,2.0,True,True,,"第一點說明：因外籍員工佔申報人數的24%且            外籍員工採基本工資聘用第二點說明：宏大107年度EPS主要來源系處分　　　　　　資產,若排除處分資產,公司營運　　　　　　尚處虧損中."
2018,8933,運動休閒,242.0,113075.0,467.0,,-8.09,515.0,0.0,True,,,1.外籍員工占員工總人數的20.23%，且外籍員工的薪資較低2.公司經營績效不佳，106年度年終獎金發放金額較往年低。3.綜合上述２項原因，故本公司員工平均薪資低於同業。
2018,8935,其他,75.0,37072.0,494.0,,2.16,601.0,2.0,True,True,,本公司雖EPS較前ㄧ年度成長，因子公司出售土地產生業外收益，但在本業上仍是處於虧損狀態，而且連續虧損達十年，故未對員工調薪，但基本薪資均符合勞基法規定。
2018,8936,其他,196.0,106660.0,544.0,,1.01,601.0,2.0,,,,
2018,8937,其他,80.0,35458.0,443.0,,0.11,601.0,2.0,True,,,本公司員工敘薪時均考量員工職級、市場行情等因素，因本公司105及106年兩年結算為虧損；且107年度本業經營仍為虧損，故影響107年度員工固定薪資及變動性薪資(如員工酬勞績效獎金等)無法大幅調漲。
2018,8938,運動休閒,803.0,533324.0,664.0,,4.2,515.0,0.0,,,,
2018,8940,觀光餐旅,427.0,194357.0,455.0,,-0.51,532.0,1.38,True,,,餐飲業以服務為本體，直(間)接服務員人數佔比高，相應主任以下人員數亦高，而對比中高管理階層人數佔比較低，平均薪資自然趨向人力結構分布。
2018,8941,居家生活,14.0,10475.0,748.0,,3.38,593.0,0.0,,,,
2018,8942,其他,229.0,173073.0,756.0,,7.83,601.0,2.0,,,,
2018,8996,電機機械,501.0,371083.0,741.0,,2.57,729.0,1.51,,True,,
2018,9902,其他,9.0,5401.0,600.0,,0.12,785.0,3.69,,,,
2018,9904,運動休閒,3396.0,2919825.0,860.0,,3.63,793.0,0.0,,,,
2018,9905,其他,342.0,207566.0,607.0,,1.47,785.0,3.69,,,,
2018,9906,建材營造,40.0,27738.0,693.0,,-0.36,774.0,1.81,,,,
2018,9907,其他,1173.0,875853.0,747.0,,0.94,785.0,3.69,,,,
2018,9908,油電燃氣業,260.0,259233.0,997.0,,1.32,1170.0,5.48,,,,
2018,9910,運動休閒,2425.0,2694614.0,1111.0,,7.88,793.0,0.0,,,,
2018,9911,居家生活,857.0,544674.0,636.0,,3.65,595.0,0.0,,,,
2018,9912,電腦及週邊設備業,31.0,25602.0,826.0,,0.23,1196.0,2.73,,,,
2018,9914,運動休閒,1032.0,743817.0,721.0,,5.72,793.0,0.0,,True,,1.本公司107年度非擔任主管職務之全時員工平均調薪約3.30%，107年度員工酬勞依公司章程規定提撥6%，與近年提撥水準相似。2.”9”開頭其他類別之上市公司產業多樣，就自行車產業而言，失去參考意義。
2018,9917,其他,2457.0,1749272.0,712.0,,4.64,785.0,3.69,,True,,本公司所經營相關業務多元化發展，薪資結構及計算相較複雜，與「同業」所營事業屬性多不相同，若員工月底到/離職，計算半月薪資也算成1人，影響薪資平均數。除月薪外，員工有年度晉升晉級的制度，與績效聯結。
2018,9918,油電燃氣業,171.0,168663.0,986.0,,1.27,1170.0,5.48,,,,
2018,9919,其他,553.0,287536.0,520.0,,-0.08,785.0,3.69,,,,
2018,9921,運動休閒,2362.0,1435631.0,608.0,,7.64,793.0,0.0,,True,,"1.我司為勞力技術密集工業,全司約82%為直接作業員(其中約500人為外籍勞工)2.107年4月中美貿易大戰,全力追趕輸美訂單,因勞動法修法加班時數限制下,於4月起錄用更多生產作業員,增加近7%。1&2兩類員工皆非高薪族群"
2018,9924,居家生活,1010.0,547672.0,542.0,,3.68,595.0,0.0,,,,
2018,9925,其他,1385.0,852076.0,615.0,,2.18,785.0,3.69,,,,
2018,9926,油電燃氣業,164.0,190336.0,1161.0,,1.82,1170.0,5.48,,,,
2018,9927,其他,142.0,94386.0,665.0,,1.75,785.0,3.69,,,,
2018,9928,其他,384.0,265485.0,691.0,,-1.27,785.0,3.69,,,,
2018,9929,其他,216.0,105346.0,488.0,,0.32,785.0,3.69,True,,,"公司屬印刷製造業,工廠增額5%雇用藍領外勞,107年度外勞計43人,支薪月數與人數比率約佔全公司19%,影響整體薪資平均值減降,造成平均數未達50萬元.108年度優化人力,減少外勞雇用,目前估計可提升薪資平均數達50萬以上."
2018,9930,綠能環保,231.0,328759.0,1423.0,,3.36,798.0,0.0,,,,
2018,9931,油電燃氣業,94.0,78247.0,832.0,,2.07,1170.0,5.48,,,,
2018,9933,其他,3150.0,3436179.0,1091.0,,2.4,785.0,3.69,,,,
2018,9934,居家生活,106.0,73930.0,697.0,,1.69,595.0,0.0,,,,
2018,9935,居家生活,370.0,150653.0,407.0,,1.43,595.0,0.0,True,,,本公司非擔任主管職務之全時員工人數370人，其中領取基本工資之外勞人數約占1/4，拉低了員工平均所得。
2018,9937,油電燃氣業,938.0,425562.0,454.0,,2.38,1170.0,5.48,True,,,上市油電燃氣業無經營型態同本公司為專營加油站業者，其人員結構多屬月薪制。因行業特性，本公司員工多為現場服務人員，部分工時及月薪加油員佔全體人數2/3，平均薪資水準因而低於同業，然與上櫃加油站同業相當。
2018,9938,其他,992.0,566495.0,571.0,,4.57,785.0,3.69,,True,,"1.本公司107年度非擔任主管職務之全時員工年薪資平均數超過50萬元，惟因產業別為其它，難以找到同產業別作比較2為因應未來營運成長及持續強化競爭力，本公司於2019年1月起對全體同仁調整薪資月增加1,100元"
2018,9939,其他,1168.0,681691.0,584.0,,3.73,785.0,3.69,,True,,本公司產業為傳統製造業，因所需生產線人力佔總人數約65%、現場流動性較高且外籍員工佔1/6，故整體平均數拉低；本公司仍持續積極提升薪資福利制度、培育優秀人才、建立安全、舒適的職場環境等方式提高員工滿意度。
2018,9940,其他,3613.0,3493987.0,967.0,,2.04,785.0,3.69,,,,本公司每年皆提撥經營稅後營業利益1/3，做為全體同仁年終獎金及年終績效獎金，具體實現利潤共享精神；業務同仁績效獎金則與業績連動，提供高薪低獎制度，且落實團體合作精神，變動團體獎金亦占有一定以上之比重。
