year,stock_code,total_operating_revenue,total_operating_costs,total_operating_expenses,net_operating_income,profit_or_loss,total_comprehensive_income,total_assets
2022,3050,1112820.0,710431.0,285099.0,117290.0,121033.0,134633.0,5077518.0
2022,3051,2947446.0,2202825.0,407210.0,337411.0,443572.0,443131.0,4417973.0
2022,3052,2951661.0,2584450.0,160186.0,207025.0,208414.0,212123.0,9374283.0
2022,3054,33988.0,22595.0,51538.0,-40145.0,-120907.0,-132163.0,805928.0
2022,3055,1914645.0,1742915.0,589753.0,-416246.0,256715.0,293987.0,4048138.0
2022,3057,890134.0,567102.0,337398.0,-14366.0,2807.0,33809.0,1274074.0
2022,3058,4544285.0,4041888.0,606034.0,-104712.0,-158718.0,-79020.0,4500473.0
2022,3059,14028161.0,11130533.0,2454627.0,443001.0,488041.0,778247.0,16236935.0
2022,3060,3223080.0,2848232.0,471009.0,-96161.0,20565.0,96732.0,4430487.0
2022,3062,5753342.0,5466483.0,499780.0,-212921.0,-366674.0,-392763.0,7511214.0
2022,3066,313823.0,345590.0,121252.0,-153019.0,185486.0,217259.0,1880839.0
2022,3071,2788995.0,2018001.0,568196.0,202798.0,261735.0,314586.0,3857824.0
2022,3081,2380885.0,1621860.0,425042.0,333983.0,329536.0,330877.0,5117422.0
2022,3088,6618827.0,4388015.0,1501878.0,728720.0,602637.0,686631.0,6011371.0
2022,3090,10440729.0,8660488.0,887820.0,892421.0,1550500.0,1486545.0,9365819.0
2022,3092,3362189.0,2783377.0,560793.0,82256.0,65746.0,98613.0,5422823.0
2022,3094,307090.0,87251.0,156030.0,63809.0,69031.0,80748.0,1193810.0
2022,3097,2735892.0,1769336.0,767768.0,198788.0,151005.0,185020.0,2161649.0
2022,3135,3582728.0,3509417.0,100176.0,-26865.0,18344.0,18344.0,1351487.0
2022,3138,1718039.0,1024215.0,597897.0,95927.0,323589.0,321398.0,3050965.0
2022,3149,2430202.0,2552312.0,274991.0,-397101.0,-315593.0,-310050.0,4363046.0
2022,3152,1465282.0,933242.0,232752.0,299288.0,275353.0,280385.0,4147202.0
2022,3162,2432268.0,2148552.0,489296.0,-205580.0,-211191.0,-171901.0,5948819.0
2022,3163,3210572.0,2415611.0,321149.0,473812.0,451583.0,456976.0,3368252.0
2022,3164,368546.0,111829.0,194747.0,61970.0,47461.0,62538.0,1695808.0
2022,3167,2370252.0,1774349.0,489302.0,106601.0,311562.0,331518.0,4841773.0
2022,3168,4921698.0,3823760.0,529961.0,566841.0,445406.0,452849.0,3891345.0
2022,3169,1335476.0,570801.0,288202.0,476473.0,415670.0,427474.0,2111044.0
2022,3184,182289.0,121198.0,74774.0,-13683.0,6353.0,7191.0,654712.0
2022,3189,41626486.0,25758171.0,5904730.0,9963585.0,7933470.0,8036344.0,72633416.0
2022,3202,4146117.0,3522636.0,723254.0,-99773.0,46631.0,100517.0,4714831.0
2022,3206,4146996.0,3326603.0,557302.0,263091.0,212115.0,230633.0,2816041.0
2022,3211,19072027.0,17374522.0,826874.0,870631.0,797416.0,1053564.0,17354015.0
2022,3217,2608378.0,1583424.0,485279.0,539675.0,610671.0,531972.0,4819780.0
2022,3219,1484271.0,692797.0,705339.0,86135.0,196938.0,237022.0,2062608.0
2022,3221,3357990.0,2429761.0,449823.0,478401.0,337364.0,241556.0,3643194.0
2022,3224,1852461.0,1637041.0,306937.0,-91517.0,-57301.0,-22401.0,3494641.0
2022,3226,2243952.0,1733310.0,230800.0,279842.0,318757.0,321074.0,2230213.0
2022,3227,5225907.0,2405685.0,2809577.0,14395.0,1037968.0,-22011.0,11283652.0
2022,3228,416014.0,103114.0,277798.0,35102.0,41655.0,42323.0,820645.0
2022,3229,819585.0,781032.0,87122.0,-48569.0,-32969.0,-35388.0,962829.0
2022,3230,973284.0,942732.0,184747.0,-149090.0,-131698.0,-120458.0,1703010.0
2022,3231,984619156.0,914890464.0,42256548.0,27472144.0,19017547.0,26774405.0,432907774.0
2022,3234,989635.0,733231.0,314932.0,-58328.0,-46094.0,-44554.0,1642463.0
2022,3236,3033092.0,2363841.0,443781.0,225470.0,208024.0,228269.0,3200671.0
2022,3257,542232.0,269723.0,195200.0,77309.0,112304.0,123872.0,1565450.0
2022,3260,34926941.0,30536995.0,3682724.0,707222.0,885587.0,1108917.0,35928311.0
2022,3264,14499155.0,8579252.0,1566947.0,4352956.0,3545699.0,3852699.0,31030184.0
2022,3265,3947152.0,2641788.0,248498.0,1056866.0,917467.0,1291407.0,7453875.0
2022,3272,6800040.0,5983255.0,509917.0,306868.0,225202.0,253289.0,6422746.0
2022,3276,1331914.0,1227528.0,82936.0,21450.0,71358.0,82379.0,1652561.0
2022,3284,797698.0,654075.0,93995.0,49628.0,35562.0,39905.0,1628682.0
2022,3290,1794873.0,1403952.0,277117.0,113804.0,116558.0,142647.0,3107483.0
2022,3293,11947999.0,474538.0,5468075.0,6005386.0,5481575.0,5226846.0,14180483.0
2022,3294,4834937.0,4351713.0,568106.0,-84882.0,-161808.0,-65734.0,5155276.0
2022,3296,2558533.0,2185698.0,469534.0,-96699.0,-66811.0,-22977.0,2520469.0
2022,3303,2808256.0,2033718.0,484098.0,290440.0,274390.0,298634.0,3129645.0
2022,3305,8418782.0,7552514.0,463582.0,402686.0,532102.0,605462.0,7897234.0
2022,3306,1218863.0,1049830.0,228726.0,-57899.0,12789.0,-179410.0,1776637.0
2022,3308,407370.0,312323.0,50459.0,44588.0,19508.0,31467.0,1958651.0
2022,3310,1545900.0,1238246.0,200219.0,107435.0,133492.0,158145.0,6124764.0
2022,3311,2025009.0,1690831.0,234685.0,99493.0,100230.0,218181.0,3258304.0
2022,3312,19346503.0,18295415.0,483643.0,567445.0,453946.0,611156.0,8287506.0
2022,3317,2613483.0,1805394.0,432983.0,375106.0,433492.0,434865.0,3429988.0
2022,3321,1669509.0,1666475.0,277314.0,-274280.0,-266501.0,-258819.0,1760112.0
2022,3322,2765882.0,2251949.0,380174.0,133759.0,155480.0,192105.0,2591564.0
2022,3323,11099590.0,10103023.0,809437.0,187130.0,220545.0,241463.0,6597174.0
2022,3324,13856991.0,11134759.0,1548933.0,1173299.0,1286665.0,1367887.0,11742741.0
2022,3338,4568318.0,3695334.0,597304.0,275680.0,267477.0,290656.0,3555466.0
2022,3339,606149.0,598335.0,81318.0,-73504.0,-24366.0,-20171.0,1036286.0
2022,3354,155441.0,144088.0,110438.0,-99085.0,-21195.0,-17267.0,1318342.0
2022,3357,5291333.0,3511808.0,760508.0,1019017.0,1038537.0,1123651.0,9251919.0
2022,3360,10118188.0,9789350.0,211637.0,117201.0,24082.0,43072.0,5104249.0
2022,3362,3662279.0,2749538.0,601145.0,311596.0,413624.0,442964.0,7205185.0
2022,3363,1620659.0,1323529.0,199988.0,97142.0,47021.0,49380.0,2177929.0
2022,3372,1223212.0,1106301.0,101799.0,15112.0,84128.0,96327.0,2370221.0
2022,3374,7731797.0,4864697.0,510485.0,2458701.0,1983736.0,1988092.0,9471786.0
2022,3376,11824698.0,9322982.0,942423.0,1559293.0,1659184.0,1736149.0,21440440.0
2022,3380,33634197.0,27380956.0,4538709.0,1714532.0,1158171.0,1524964.0,27133014.0
2022,3388,8703884.0,7156979.0,960934.0,585971.0,474545.0,594597.0,6649189.0
2022,3390,993246.0,864266.0,139790.0,-10810.0,76735.0,49618.0,1908322.0
2022,3402,4777624.0,3946351.0,344981.0,486292.0,385707.0,394652.0,6172680.0
2022,3406,19215304.0,11564951.0,3741482.0,3908871.0,3261362.0,3448516.0,38177273.0
2022,3413,14843221.0,10399687.0,1492474.0,2951060.0,2344363.0,2331748.0,19690192.0
2022,3416,2659296.0,1716454.0,446143.0,495921.0,452429.0,533584.0,3765209.0
2022,3419,1981157.0,1600946.0,372772.0,7532.0,30176.0,60283.0,2520112.0
2022,3437,2410672.0,2103304.0,480180.0,-172812.0,-142246.0,-212249.0,3220038.0
2022,3443,24039671.0,15704686.0,4236052.0,4098933.0,3710442.0,3735917.0,21187539.0
2022,3447,6006058.0,5296997.0,421893.0,287168.0,260831.0,306469.0,3985122.0
2022,3450,6775781.0,5483792.0,652017.0,608491.0,648321.0,648292.0,10169576.0
2022,3455,3149397.0,1375829.0,1022472.0,751096.0,750849.0,759661.0,5038739.0
2022,3463,3082165.0,2740057.0,327451.0,14657.0,39030.0,75799.0,2752622.0
2022,3466,1166395.0,919677.0,292440.0,-45722.0,4221.0,15315.0,1827503.0
2022,3479,7880969.0,5997445.0,1111148.0,772376.0,628778.0,735041.0,5455641.0
2022,3481,223715758.0,230621530.0,24759226.0,-31664998.0,-27914776.0,-30097718.0,383741496.0
2022,3483,7421487.0,5953472.0,1130761.0,337254.0,498698.0,532575.0,7312973.0
2022,3484,5976626.0,4802915.0,764523.0,409188.0,345941.0,514705.0,5047925.0
2022,3489,923336.0,851337.0,57048.0,14951.0,24307.0,24307.0,3937141.0
2022,3491,1837665.0,1086769.0,458427.0,292469.0,324570.0,269366.0,3451311.0
2022,3494,540303.0,552178.0,323009.0,-334884.0,-354587.0,-365062.0,2163075.0
2022,3498,1740809.0,1294787.0,511489.0,-65467.0,101894.0,102945.0,3823826.0
2022,3499,327505.0,245413.0,141137.0,-59045.0,-4078.0,4090.0,1097769.0
2022,3501,6159487.0,4750863.0,674554.0,734070.0,759540.0,880085.0,8683125.0
2022,3504,4683503.0,3874230.0,791265.0,18008.0,66371.0,128721.0,5566258.0
2022,3508,1207072.0,1150990.0,262222.0,-206140.0,-209771.0,-186879.0,2866133.0
2022,3511,4231024.0,3317423.0,481974.0,431627.0,361317.0,375293.0,3548547.0
2022,3512,2241593.0,1653223.0,208720.0,379650.0,326056.0,339970.0,6097770.0
2022,3515,17120919.0,13420362.0,2515507.0,1185050.0,1226800.0,1654040.0,14767814.0
2022,3516,961408.0,807838.0,149909.0,3661.0,60015.0,64288.0,2402444.0
2022,3518,457220.0,343880.0,164622.0,-51282.0,24221.0,45331.0,1779241.0
2022,3520,1003670.0,846488.0,136029.0,21153.0,107307.0,110233.0,1444116.0
2022,3523,151358.0,173737.0,116599.0,-138978.0,-125580.0,-141340.0,1289906.0
2022,3526,2309878.0,1238252.0,494205.0,577421.0,554086.0,586699.0,4096064.0
2022,3529,3216711.0,0.0,1363293.0,1853418.0,1604141.0,1601168.0,3898111.0
2022,3531,2240839.0,1863696.0,271426.0,105717.0,184344.0,211883.0,2780086.0
2022,3532,16392965.0,10216500.0,991742.0,5184723.0,4821749.0,4840314.0,36008044.0
2022,3533,27099134.0,15161454.0,4668794.0,7268886.0,6406412.0,6752184.0,33295640.0
2022,3535,1477429.0,883696.0,363731.0,230002.0,282981.0,283966.0,2078728.0
2022,3537,2812393.0,2412625.0,190403.0,212785.0,236592.0,253500.0,2033741.0
2022,3541,1960777.0,1187717.0,472555.0,300505.0,297643.0,303483.0,2202537.0
2022,3543,3045899.0,2675760.0,420681.0,-50542.0,-56151.0,18479.0,4576072.0
2022,3545,12949902.0,11667224.0,3575920.0,-2293242.0,-1928895.0,-1661829.0,20797185.0
2022,3548,7020608.0,5616626.0,951282.0,452700.0,473968.0,518395.0,9052832.0
2022,3550,4166649.0,3549042.0,671928.0,-54321.0,-24634.0,23051.0,4449224.0
2022,3551,2392764.0,1503823.0,443154.0,445787.0,363156.0,395423.0,4790235.0
2022,3552,9503244.0,7457186.0,1376473.0,676451.0,617783.0,690550.0,10200541.0
2022,3556,1418990.0,653085.0,397070.0,368835.0,326550.0,331609.0,1757711.0
2022,3563,2102302.0,888114.0,580626.0,633562.0,591776.0,593587.0,3961386.0
2022,3564,2463236.0,1793565.0,457344.0,212327.0,153743.0,155377.0,2959649.0
2022,3576,18808051.0,16665854.0,1403026.0,739171.0,938747.0,1331572.0,34229951.0
2022,3577,1223145.0,502607.0,443264.0,280233.0,231346.0,227938.0,1680499.0
2022,3583,5649986.0,3559735.0,1373988.0,710298.0,568583.0,551026.0,14619869.0
2022,3585,403344.0,415444.0,98996.0,-121156.0,-156178.0,-104314.0,1596905.0
2022,3588,1631877.0,968729.0,508104.0,155044.0,152363.0,158650.0,1892402.0
2022,3591,1841983.0,1379419.0,419003.0,43561.0,33843.0,70851.0,3833256.0
2022,3592,22822164.0,13585483.0,5599580.0,3637101.0,3862336.0,3768587.0,21573660.0
2022,3593,923895.0,878952.0,114548.0,-69605.0,-92703.0,-79929.0,1419076.0
2022,3594,1801055.0,1259426.0,409053.0,129944.0,128542.0,151273.0,3682779.0
2022,3596,47167749.0,40581732.0,4386229.0,2199788.0,1915053.0,2199034.0,40020527.0
2022,3607,2857787.0,2862422.0,434135.0,-438770.0,-258903.0,-218319.0,3416526.0
2022,3615,1130837.0,904508.0,197277.0,29052.0,51150.0,103229.0,3394566.0
2022,3622,1545646.0,1137404.0,207620.0,200622.0,433870.0,561162.0,6281860.0
2022,3624,3161885.0,2083531.0,439514.0,638840.0,588177.0,595790.0,4082211.0
2022,3625,1467651.0,1292884.0,311088.0,-136321.0,-492767.0,-479086.0,3681051.0
2022,3630,1598667.0,1575100.0,743295.0,-719728.0,-456874.0,-463339.0,6877571.0
2022,3631,123994.0,121105.0,75293.0,-72404.0,-53889.0,-14513.0,2862045.0
2022,3645,1889360.0,1408388.0,343434.0,137538.0,136257.0,140392.0,5211377.0
2022,3652,2350259.0,1587387.0,661891.0,100981.0,91437.0,109930.0,2500868.0
2022,3653,12031894.0,7706052.0,1291782.0,3034060.0,2656292.0,2479749.0,15777273.0
2022,3656,735081.0,581890.0,196098.0,-42907.0,-57092.0,-56910.0,1219946.0
2022,3659,2058253.0,1709324.0,223473.0,125456.0,114282.0,116448.0,1870591.0
2022,3663,2527367.0,2299543.0,142938.0,84886.0,82003.0,89007.0,1831763.0
2022,3666,953035.0,1066008.0,163521.0,-276494.0,-304706.0,-317422.0,1139357.0
2022,3669,3009671.0,1434166.0,1283909.0,291596.0,332759.0,198085.0,4067993.0
2022,3679,3927929.0,2996260.0,475151.0,456518.0,709643.0,789990.0,8897815.0
2022,3680,4494031.0,2303716.0,1098012.0,1092303.0,1027329.0,887646.0,12233424.0
2022,3685,1551319.0,1334455.0,262573.0,-45709.0,-55979.0,-61517.0,2654520.0
2022,3686,44378.0,45539.0,28695.0,-29856.0,-30815.0,-30815.0,743306.0
2022,3688,162918.0,319161.0,201434.0,-565175.0,-491066.0,-490771.0,1676048.0
2022,3691,5654845.0,5161433.0,932511.0,-439099.0,-572031.0,-700466.0,12211840.0
2022,3694,10069943.0,8828337.0,954466.0,287140.0,295122.0,501994.0,5641372.0
2022,3707,8879881.0,7143887.0,633438.0,1102556.0,1106087.0,1098037.0,12848506.0
2022,4105,5061606.0,2040108.0,1793158.0,1227957.0,1103090.0,1236629.0,9600635.0
2022,4108,135465.0,78433.0,213696.0,-156664.0,-114723.0,-111958.0,2364628.0
2022,4109,317716.0,201208.0,130190.0,-13682.0,-6443.0,-10958.0,1003959.0
2022,4111,1143073.0,720565.0,268673.0,153835.0,154006.0,178393.0,1800527.0
2022,4114,4386364.0,2559720.0,1365938.0,452761.0,618885.0,626858.0,11202516.0
2022,4115,1053557.0,913034.0,124722.0,15801.0,13318.0,16300.0,1425477.0
2022,4117,370459.0,198606.0,212724.0,-40871.0,-53817.0,-41590.0,1550572.0
2022,4119,899738.0,608559.0,172209.0,118970.0,308780.0,299910.0,4960539.0
2022,4120,4730455.0,2698162.0,2181829.0,-149536.0,-295368.0,73033.0,10430304.0
2022,4123,767722.0,361454.0,334670.0,284120.0,-575621.0,-193197.0,25187646.0
2022,4126,2184934.0,1596964.0,233475.0,354495.0,331397.0,337795.0,3645732.0
2022,4128,1721848.0,1030553.0,970966.0,-278854.0,152424.0,78650.0,15090775.0
2022,4129,3168680.0,805697.0,2014134.0,341582.0,223581.0,274307.0,5615523.0
2022,4130,438759.0,283889.0,168760.0,-13890.0,-12323.0,19076.0,1564428.0
2022,4133,411756.0,210327.0,137003.0,64426.0,74843.0,108093.0,1374829.0
2022,4142,2251624.0,1360542.0,797515.0,93567.0,146216.0,124031.0,9148531.0
2022,4147,563008.0,347297.0,407567.0,-191856.0,-269289.0,-249153.0,4101112.0
2022,4150,825443.0,806411.0,209781.0,-190749.0,-253628.0,-251605.0,1648747.0
2022,4153,949204.0,683073.0,180842.0,84830.0,49661.0,51467.0,1251798.0
2022,4161,767753.0,590289.0,137986.0,39478.0,47028.0,37769.0,1515231.0
2022,4166,511859.0,356510.0,197085.0,-41736.0,-28759.0,-25996.0,1847577.0
2022,4167,1265749.0,1134759.0,225245.0,-94255.0,36310.0,36310.0,4408776.0
2022,4171,750017.0,259947.0,248727.0,241343.0,217487.0,223541.0,1621901.0
2022,4186,318237.0,125657.0,184968.0,7612.0,3170.0,3190.0,706773.0
2022,4188,61630.0,23584.0,102343.0,-64297.0,-54343.0,-60069.0,553862.0
2022,4195,419003.0,282994.0,169526.0,-33517.0,71596.0,40592.0,1119732.0
2022,4205,1841712.0,1113088.0,287698.0,440926.0,352728.0,354209.0,2288016.0
2022,4303,325363.0,263655.0,44458.0,17250.0,-41198.0,-40092.0,1441943.0
2022,4305,909733.0,726568.0,73183.0,109982.0,146870.0,150873.0,1223817.0
2022,4306,14671393.0,12079984.0,1541144.0,1050265.0,1128251.0,1217651.0,29518408.0
2022,4401,4099883.0,3659299.0,280010.0,160574.0,172300.0,205980.0,5982993.0
2022,4406,570080.0,545868.0,28714.0,-4502.0,20591.0,67107.0,866496.0
2022,4414,17289008.0,15452452.0,4278314.0,-2441758.0,-4364127.0,-3977919.0,15185726.0
2022,4417,3266960.0,2302618.0,427587.0,536755.0,401758.0,476585.0,4834262.0
2022,4426,1398219.0,1274049.0,282761.0,-158591.0,-79481.0,-29867.0,4906314.0
2022,4427,4050202.0,3735115.0,244325.0,70762.0,44770.0,85387.0,5765307.0
2022,4430,2071643.0,1666612.0,465184.0,-60153.0,9440.0,74945.0,3859651.0
2022,4432,1540608.0,1203483.0,197889.0,139236.0,172263.0,178876.0,1528990.0
2022,4433,3217811.0,2549291.0,527180.0,141340.0,116932.0,144084.0,5306601.0
2022,4440,1511357.0,1191886.0,74286.0,245185.0,196117.0,199975.0,2256120.0
2022,4441,7711623.0,5934230.0,632346.0,1145047.0,1122713.0,1134590.0,5546322.0
2022,4502,1479315.0,1260707.0,217905.0,703.0,-24284.0,-9442.0,2582846.0
2022,4503,175343.0,195396.0,41151.0,-61204.0,-37403.0,-22157.0,759368.0
2022,4506,4739507.0,3334082.0,547970.0,857455.0,847811.0,775974.0,9025178.0
2022,4510,2050389.0,1639827.0,357895.0,52667.0,46593.0,-99275.0,4688754.0
2022,4513,1610552.0,1206683.0,388533.0,15336.0,-22995.0,9842.0,2473224.0
2022,4526,8268841.0,6444733.0,1660991.0,163117.0,142842.0,145708.0,14903744.0
2022,4527,3032863.0,2328135.0,480230.0,224498.0,206165.0,244172.0,3192336.0
2022,4528,2430894.0,1978908.0,335047.0,116939.0,180081.0,215266.0,4408148.0
2022,4529,2905.0,8241.0,19030.0,-24366.0,24482.0,-649835.0,556495.0
2022,4532,18370990.0,16125298.0,1663547.0,582145.0,702382.0,869653.0,23940150.0
2022,4533,3548578.0,2705329.0,873176.0,-29927.0,28744.0,96038.0,6220410.0
2022,4534,872566.0,841138.0,190829.0,-159401.0,-148278.0,-142295.0,1497976.0
2022,4535,3141305.0,2532909.0,231704.0,376692.0,306478.0,360380.0,3312029.0
2022,4536,10965309.0,7083503.0,1340334.0,2541472.0,2422011.0,2717927.0,16216263.0
2022,4537,2694585.0,1707536.0,806052.0,180997.0,381572.0,400515.0,4315228.0
2022,4538,607632.0,466902.0,45586.0,95144.0,80176.0,80719.0,1004258.0
2022,4540,3374243.0,2436720.0,559723.0,377800.0,284011.0,289812.0,8055340.0
2022,4541,1368725.0,1155105.0,143415.0,70205.0,121994.0,126948.0,4114492.0
2022,4543,964079.0,709281.0,118372.0,136426.0,139710.0,130116.0,2431831.0
2022,4544,1270675.0,917588.0,235156.0,117931.0,110989.0,128131.0,1984793.0
2022,4545,2275017.0,1789795.0,318466.0,166756.0,161828.0,238833.0,3280554.0
2022,4549,1433036.0,664327.0,416285.0,352424.0,324433.0,338528.0,2262402.0
2022,4558,1960668.0,1793643.0,83446.0,83579.0,60802.0,60802.0,2127360.0
2022,4559,1474457.0,1178597.0,241775.0,54085.0,51413.0,70741.0,2026400.0
2022,4561,1115201.0,886549.0,103655.0,124997.0,113028.0,107760.0,2396346.0
2022,4562,762235.0,526333.0,301369.0,-65452.0,-14064.0,-1511.0,2473551.0
2022,4563,2583957.0,1930012.0,589564.0,64381.0,108881.0,181933.0,3908848.0
2022,4564,1891491.0,1648810.0,183771.0,58910.0,55802.0,55858.0,7910882.0
2022,4566,4986366.0,3853854.0,724774.0,407738.0,422850.0,441605.0,8029850.0
2022,4576,3228380.0,2111993.0,737831.0,378556.0,392481.0,376648.0,5864245.0
2022,4577,1562668.0,1106038.0,291431.0,165199.0,129303.0,133049.0,2301707.0
2022,4583,3429784.0,1689202.0,586395.0,1154187.0,1124094.0,1124094.0,10984291.0
2022,4585,1391762.0,705590.0,586691.0,99481.0,143550.0,144205.0,2220104.0
2022,4590,1974879.0,1570206.0,380227.0,24446.0,24125.0,24251.0,5450361.0
2022,4702,1030526.0,958218.0,67814.0,4494.0,118460.0,115908.0,1459704.0
2022,4706,1219850.0,1023020.0,161966.0,34864.0,50832.0,60898.0,1643769.0
2022,4711,1134234.0,1084967.0,76401.0,-27134.0,-19191.0,-14638.0,1270692.0
2022,4714,888893.0,758898.0,171765.0,-41770.0,-157850.0,-348087.0,5985938.0
2022,4716,664465.0,573718.0,130495.0,-39748.0,-13500.0,-9530.0,1703759.0
2022,4720,3655955.0,3012746.0,597049.0,46203.0,25362.0,56534.0,3310971.0
2022,4721,5271498.0,4760738.0,142482.0,361964.0,381325.0,404772.0,2503063.0
2022,4722,4224680.0,3462414.0,433475.0,328791.0,315043.0,342582.0,4551642.0
2022,4726,732276.0,845948.0,331323.0,-444995.0,-453631.0,-457548.0,4452998.0
2022,4728,1400074.0,207274.0,424804.0,767996.0,533832.0,541338.0,1793275.0
2022,4729,1366784.0,1084986.0,219150.0,62648.0,65320.0,264564.0,3325276.0
2022,4736,9626805.0,3980489.0,1505795.0,4140521.0,3469007.0,3493627.0,12902142.0
2022,4737,2210589.0,1206463.0,872709.0,131417.0,91820.0,108243.0,4983061.0
2022,4738,288214.0,222819.0,68781.0,-3386.0,5464.0,6417.0,351667.0
2022,4739,9081621.0,8057095.0,441691.0,582835.0,530100.0,538623.0,11304610.0
2022,4743,1065554.0,221160.0,1085841.0,-241447.0,351897.0,316974.0,15580385.0
2022,4744,902832.0,505778.0,407186.0,-10132.0,56255.0,86347.0,2134973.0
2022,4749,2274422.0,1551369.0,428061.0,295186.0,403500.0,454562.0,4071463.0
2022,4755,5618600.0,4116036.0,572742.0,929822.0,849581.0,944082.0,7221260.0
2022,4764,2806070.0,2392336.0,383429.0,30305.0,60221.0,90203.0,4791704.0
2022,4766,22004313.0,16716776.0,3463162.0,1824375.0,1862728.0,123903.0,24745783.0
2022,4770,6138088.0,3372749.0,633134.0,2132205.0,1776017.0,1799422.0,9528856.0
2022,4771,1834321.0,1136893.0,331342.0,366086.0,316650.0,324199.0,3209809.0
2022,4772,532279.0,268412.0,83219.0,180648.0,207974.0,207974.0,1800828.0
2022,4773,3864252.0,3227866.0,342622.0,293764.0,248148.0,246918.0,1998622.0
2022,4903,819082.0,732294.0,149347.0,-62559.0,-93958.0,-93574.0,1140433.0
2022,4906,27899990.0,25034716.0,2136917.0,728357.0,746050.0,1356874.0,24830539.0
2022,4908,884788.0,488539.0,166014.0,230235.0,260908.0,260354.0,1883699.0
2022,4909,494660.0,564046.0,92513.0,-161899.0,-54765.0,-37592.0,2536719.0
2022,4911,64607.0,25253.0,33868.0,5486.0,7381.0,7381.0,782775.0
2022,4915,79240765.0,68256490.0,7639502.0,3344773.0,2868961.0,3410228.0,47264061.0
2022,4916,2776680.0,2318545.0,369217.0,88918.0,99513.0,273512.0,3530730.0
2022,4919,41872426.0,24378097.0,13016420.0,4477909.0,4220773.0,4110058.0,36851740.0
2022,4925,779089.0,484779.0,536733.0,-242423.0,-140966.0,-139273.0,1576806.0
2022,4931,2748882.0,2287307.0,294469.0,167106.0,189684.0,198916.0,1885770.0
2022,4933,2292251.0,1775365.0,304488.0,212398.0,287452.0,262678.0,4176867.0
2022,4934,2221436.0,2061577.0,333000.0,-246699.0,-36735.0,18940.0,3403195.0
2022,4938,1317599154.0,1260315734.0,31898648.0,25384772.0,21162959.0,34946635.0,636222787.0
2022,4939,1647874.0,1287331.0,247330.0,113213.0,34415.0,70410.0,2874737.0
